execution_time,timestamp,cpu_utilization,memory_usage,pixel,fps,success,distance,consumption
22,2023-06-06 19:15:42.427419,29.4,49.2,102240,26,True,9.0,6
23,2023-06-06 19:15:42.467080,21.4,49.2,102240,26,True,19.0,6
22,2023-06-06 19:15:42.506522,31.2,49.2,102240,26,True,9.0,6
22,2023-06-06 19:15:42.545874,14.3,49.2,102240,26,True,13.0,6
23,2023-06-06 19:15:42.585753,21.4,49.2,102240,26,True,8.0,6
22,2023-06-06 19:15:42.624478,31.2,49.2,102240,26,True,12.0,6
22,2023-06-06 19:15:42.663583,31.2,49.2,102240,26,True,12.0,6
22,2023-06-06 19:15:42.703137,31.3,49.2,102240,26,True,10.0,6
22,2023-06-06 19:15:42.742246,26.7,49.2,102240,26,True,19.0,6
22,2023-06-06 19:15:42.781824,20.0,49.2,102240,26,True,10.0,6
25,2023-06-06 19:15:42.823048,52.9,49.2,102240,26,True,11.0,6
24,2023-06-06 19:15:42.860551,60.0,49.3,102240,26,True,10.0,6
23,2023-06-06 19:15:42.898247,50.0,49.3,102240,26,True,14.0,6
23,2023-06-06 19:15:42.938341,53.3,49.2,102240,26,True,11.0,6
25,2023-06-06 19:15:42.978539,56.3,49.2,102240,26,True,19.0,6
22,2023-06-06 19:15:43.014945,33.3,49.2,102240,26,True,10.0,6
22,2023-06-06 19:15:43.054097,28.6,49.2,102240,26,True,8.0,6
22,2023-06-06 19:15:43.093693,33.3,49.2,102240,26,True,12.0,6
22,2023-06-06 19:15:43.131901,26.7,49.2,102240,26,True,8.0,6
22,2023-06-06 19:15:43.171290,20.0,49.2,102240,26,True,10.0,6
22,2023-06-06 19:15:43.210424,31.2,49.2,102240,26,True,11.0,6
22,2023-06-06 19:15:43.250053,21.4,49.2,102240,26,True,18.0,6
22,2023-06-06 19:15:43.288491,25.0,49.2,102240,26,True,9.0,6
23,2023-06-06 19:15:43.328108,31.2,49.2,102240,26,True,11.0,6
22,2023-06-06 19:15:43.367262,35.3,49.2,102240,26,True,11.0,6
22,2023-06-06 19:15:43.406584,20.0,49.2,102240,26,True,10.0,6
22,2023-06-06 19:15:43.446121,21.4,49.2,102240,26,True,10.0,6
22,2023-06-06 19:15:43.485683,21.4,49.2,102240,26,True,17.0,6
22,2023-06-06 19:15:43.525254,31.2,49.2,102240,26,True,10.0,6
22,2023-06-06 19:15:43.564452,29.4,49.2,102240,26,True,8.0,6
23,2023-06-06 19:15:43.604843,26.7,49.2,102240,26,True,8.0,6
23,2023-06-06 19:15:43.643595,31.2,49.2,102240,26,True,7.0,6
22,2023-06-06 19:15:43.682840,20.0,49.2,102240,26,True,9.0,6
22,2023-06-06 19:15:43.721988,26.7,49.2,102240,26,True,9.0,6
22,2023-06-06 19:15:43.761413,26.7,49.2,102240,26,True,13.0,6
37,2023-06-06 19:15:43.815271,52.2,49.2,102240,26,True,11.0,6
23,2023-06-06 19:15:43.840279,60.0,49.3,102240,26,True,9.0,6
23,2023-06-06 19:15:43.879299,53.3,49.3,102240,26,True,9.0,6
23,2023-06-06 19:15:43.918568,62.5,49.2,102240,26,True,12.0,6
24,2023-06-06 19:15:43.958506,50.0,49.2,102240,26,True,9.0,6
22,2023-06-06 19:15:43.996170,42.9,49.2,102240,26,True,18.0,6
22,2023-06-06 19:15:44.035413,35.3,49.2,102240,26,True,9.0,6
23,2023-06-06 19:15:44.075555,33.3,49.2,102240,26,True,10.0,6
23,2023-06-06 19:15:44.114458,31.2,49.2,102240,26,True,10.0,6
22,2023-06-06 19:15:44.153070,31.3,49.2,102240,26,True,5.0,6
22,2023-06-06 19:15:44.192515,31.2,49.2,102240,26,True,9.0,6
22,2023-06-06 19:15:44.231980,35.3,49.2,102240,26,True,5.0,6
23,2023-06-06 19:15:44.272276,21.4,49.2,102240,26,True,11.0,6
23,2023-06-06 19:15:44.311746,29.4,49.2,102240,26,True,8.0,6
23,2023-06-06 19:15:44.350285,15.4,49.2,102240,26,True,8.0,6
23,2023-06-06 19:15:44.388988,35.3,49.2,102240,26,True,5.0,6
22,2023-06-06 19:15:44.427360,35.3,49.2,102240,26,True,7.0,6
23,2023-06-06 19:15:44.467572,20.0,49.2,102240,26,True,13.0,6
22,2023-06-06 19:15:44.505683,23.1,49.2,102240,26,True,26.0,6
23,2023-06-06 19:15:44.545350,33.3,49.2,102240,26,True,17.0,6
23,2023-06-06 19:15:44.584194,28.6,49.2,102240,26,True,18.0,6
20,2023-06-06 19:15:44.620336,28.6,49.2,102240,26,False,18.0,6
20,2023-06-06 19:15:44.659747,26.7,49.2,102240,26,False,18.0,6
22,2023-06-06 19:15:44.701199,37.5,49.2,102240,26,True,28.0,6
20,2023-06-06 19:15:44.737960,56.3,49.2,102240,26,False,28.0,6
23,2023-06-06 19:15:44.780131,50.0,49.2,102240,26,True,48.0,6
23,2023-06-06 19:15:44.818915,75.0,49.2,102240,26,True,21.0,6
23,2023-06-06 19:15:44.857689,56.3,49.2,102240,26,True,13.0,6
24,2023-06-06 19:15:44.897678,60.0,49.2,102240,26,True,17.0,6
23,2023-06-06 19:15:44.935864,62.5,49.2,102240,26,True,9.0,6
23,2023-06-06 19:15:44.975390,57.1,49.2,102240,26,True,21.0,6
22,2023-06-06 19:15:45.013866,21.4,49.2,102240,26,True,11.0,6
23,2023-06-06 19:15:45.053757,47.1,49.2,102240,26,True,34.0,6
22,2023-06-06 19:15:45.092055,25.0,49.2,102240,26,True,19.0,6
22,2023-06-06 19:15:45.131299,31.2,49.2,102240,26,True,9.0,6
22,2023-06-06 19:15:45.170608,26.7,49.2,102240,26,True,13.0,6
22,2023-06-06 19:15:45.209931,26.7,49.2,102240,26,True,13.0,6
24,2023-06-06 19:15:45.251538,20.0,49.2,102240,26,True,11.0,6
22,2023-06-06 19:15:45.288954,31.3,49.2,102240,26,True,30.0,6
22,2023-06-06 19:15:45.328179,35.3,49.2,102240,26,True,13.0,6
22,2023-06-06 19:15:45.367352,20.0,49.2,102240,26,True,17.0,6
22,2023-06-06 19:15:45.406370,21.4,49.2,102240,26,True,13.0,6
22,2023-06-06 19:15:45.445821,26.7,49.2,102240,26,True,15.0,6
22,2023-06-06 19:15:45.485356,31.3,49.2,102240,26,True,13.0,6
22,2023-06-06 19:15:45.524791,38.9,49.2,102240,26,True,9.0,6
22,2023-06-06 19:15:45.563963,37.5,49.2,102240,26,True,26.0,6
22,2023-06-06 19:15:45.603342,26.7,49.2,102240,26,True,7.0,6
22,2023-06-06 19:15:45.642335,26.7,49.2,102240,26,True,13.0,6
22,2023-06-06 19:15:45.681659,21.4,49.2,102240,26,True,7.0,6
22,2023-06-06 19:15:45.721119,31.2,49.2,102240,26,True,11.0,6
22,2023-06-06 19:15:45.760467,29.4,49.2,102240,26,True,7.0,6
20,2023-06-06 19:15:45.797547,40.0,49.2,102240,26,False,7.0,6
23,2023-06-06 19:15:45.839713,50.0,49.2,102240,26,True,24.0,6
23,2023-06-06 19:15:45.878991,62.5,49.2,102240,26,True,4.0,6
24,2023-06-06 19:15:45.918908,60.0,49.2,102240,26,True,5.0,6
24,2023-06-06 19:15:45.957850,60.0,49.2,102240,26,True,3.0,6
23,2023-06-06 19:15:45.995834,47.1,49.2,102240,26,True,2.0,6
23,2023-06-06 19:15:46.035333,14.3,49.2,102240,26,True,5.0,6
23,2023-06-06 19:15:46.075691,37.5,49.2,102240,26,True,3.0,6
26,2023-06-06 19:15:46.117752,25.0,49.2,102240,26,True,3.0,6
23,2023-06-06 19:15:46.153517,37.5,49.2,102240,26,True,2.0,6
23,2023-06-06 19:15:46.192322,35.3,49.2,102240,26,True,5.0,6
22,2023-06-06 19:15:46.230495,21.4,49.2,102240,26,True,3.0,6
22,2023-06-06 19:15:46.269738,14.3,49.2,102240,26,True,0.0,6
23,2023-06-06 19:15:46.309558,31.2,49.2,102240,26,True,4.0,6
23,2023-06-06 19:15:46.348506,31.2,49.2,102240,26,True,2.0,6
22,2023-06-06 19:15:46.386877,26.7,49.2,102240,26,True,5.0,6
23,2023-06-06 19:15:46.426416,14.3,49.2,102240,26,True,4.0,6
23,2023-06-06 19:15:46.465338,33.3,49.2,102240,26,True,8.0,6
22,2023-06-06 19:15:46.503623,31.3,49.2,102240,26,True,7.0,6
22,2023-06-06 19:15:46.543035,25.0,49.2,102240,26,True,6.0,6
22,2023-06-06 19:15:46.582013,23.1,49.2,102240,26,True,16.0,6
22,2023-06-06 19:15:46.621330,29.4,49.2,102240,26,True,9.0,6
22,2023-06-06 19:15:46.660507,35.3,49.2,102240,26,True,8.0,6
22,2023-06-06 19:15:46.699736,26.7,49.2,102240,26,True,9.0,6
22,2023-06-06 19:15:46.738603,31.2,49.2,102240,26,True,10.0,6
23,2023-06-06 19:15:46.778163,20.0,49.2,102240,26,True,10.0,6
22,2023-06-06 19:15:46.816874,53.3,49.2,102240,26,True,19.0,6
23,2023-06-06 19:15:46.857021,58.8,49.2,102240,26,True,12.0,6
23,2023-06-06 19:15:46.896485,64.7,49.2,102240,26,True,11.0,6
25,2023-06-06 19:15:46.937630,50.0,49.2,102240,26,True,13.0,6
27,2023-06-06 19:15:46.978519,53.3,49.2,102240,26,True,9.0,6
23,2023-06-06 19:15:47.013366,28.6,49.2,102240,26,True,11.0,6
22,2023-06-06 19:15:47.051882,37.5,49.2,102240,26,True,11.0,6
23,2023-06-06 19:15:47.091874,31.2,49.2,102240,26,True,23.0,6
22,2023-06-06 19:15:47.130039,23.1,49.2,102240,26,True,9.0,6
22,2023-06-06 19:15:47.169605,20.0,49.2,102240,26,True,13.0,6
23,2023-06-06 19:15:47.209334,35.3,49.2,102240,26,True,12.0,6
26,2023-06-06 19:15:47.251823,23.5,49.2,102240,26,True,12.0,6
22,2023-06-06 19:15:47.287301,28.6,49.2,102240,26,True,12.0,6
22,2023-06-06 19:15:47.326383,25.0,49.2,102240,26,True,22.0,6
22,2023-06-06 19:15:47.365617,21.4,49.2,102240,26,True,10.0,6
22,2023-06-06 19:15:47.404902,33.3,49.2,102240,26,True,9.0,6
22,2023-06-06 19:15:47.444324,29.4,49.2,102240,26,True,12.0,6
22,2023-06-06 19:15:47.483400,31.3,49.2,102240,26,True,9.0,6
23,2023-06-06 19:15:47.523006,20.0,49.2,102240,26,True,10.0,6
23,2023-06-06 19:15:47.562479,14.3,49.2,102240,26,True,11.0,6
22,2023-06-06 19:15:47.601941,21.4,49.2,102240,26,True,23.0,6
23,2023-06-06 19:15:47.640927,35.3,49.2,102240,26,True,10.0,6
22,2023-06-06 19:15:47.679384,35.3,49.2,102240,26,True,13.0,6
22,2023-06-06 19:15:47.718611,26.7,49.2,102240,26,True,11.0,6
22,2023-06-06 19:15:47.757611,21.4,49.2,102240,26,True,9.0,6
23,2023-06-06 19:15:47.797334,35.3,49.2,102240,26,True,12.0,6
23,2023-06-06 19:15:47.837454,50.0,49.2,102240,26,True,10.0,6
23,2023-06-06 19:15:47.876330,64.7,49.2,102240,26,True,24.0,6
26,2023-06-06 19:15:47.917865,56.3,49.2,102240,26,True,11.0,6
25,2023-06-06 19:15:47.955662,64.3,49.2,102240,26,True,11.0,6
22,2023-06-06 19:15:47.991965,35.7,49.2,102240,26,True,11.0,6
24,2023-06-06 19:15:48.032469,29.4,49.2,102240,26,True,10.0,6
22,2023-06-06 19:15:48.070096,28.6,49.2,102240,26,True,12.0,6
22,2023-06-06 19:15:48.109515,31.2,49.2,102240,26,True,18.0,6
22,2023-06-06 19:15:48.148719,31.2,49.2,102240,26,True,10.0,6
22,2023-06-06 19:15:48.188385,31.3,49.2,102240,26,True,5.0,6
22,2023-06-06 19:15:48.227561,29.4,49.2,102240,26,True,8.0,6
22,2023-06-06 19:15:48.266766,26.7,49.2,102240,26,True,9.0,6
22,2023-06-06 19:15:48.306066,21.4,49.2,102240,26,True,8.0,6
23,2023-06-06 19:15:48.345808,20.0,49.2,102240,26,True,6.0,6
22,2023-06-06 19:15:48.385191,35.3,49.2,102240,26,True,7.0,6
22,2023-06-06 19:15:48.424050,31.2,49.2,102240,26,True,7.0,6
22,2023-06-06 19:15:48.463236,20.0,49.2,102240,26,True,11.0,6
22,2023-06-06 19:15:48.502344,21.4,49.2,102240,26,True,18.0,6
22,2023-06-06 19:15:48.541433,21.4,49.2,102240,26,True,15.0,6
24,2023-06-06 19:15:48.585412,44.4,49.2,102240,26,True,59.0,6
22,2023-06-06 19:15:48.622433,26.7,49.2,102240,26,True,9.0,6
22,2023-06-06 19:15:48.661720,26.7,49.2,102240,26,True,11.0,6
22,2023-06-06 19:15:48.701104,29.4,49.2,102240,26,True,11.0,6
22,2023-06-06 19:15:48.740526,25.0,49.2,102240,26,True,11.0,6
23,2023-06-06 19:15:48.780461,35.3,49.2,102240,26,True,9.0,6
23,2023-06-06 19:15:48.819091,52.9,49.2,102240,26,True,13.0,6
22,2023-06-06 19:15:48.858450,46.2,49.2,102240,26,True,11.0,6
26,2023-06-06 19:15:48.901036,50.0,49.2,102240,26,True,11.0,6
24,2023-06-06 19:15:48.937921,64.3,49.2,102240,26,True,13.0,6
23,2023-06-06 19:15:48.976668,50.0,49.2,102240,26,True,13.0,6
25,2023-06-06 19:15:49.017333,26.7,49.2,102240,26,True,13.0,6
23,2023-06-06 19:15:49.053954,40.0,49.2,102240,26,True,13.0,6
22,2023-06-06 19:15:49.092080,33.3,49.2,102240,26,True,13.0,6
22,2023-06-06 19:15:49.131362,31.2,49.2,102240,26,True,11.0,6
23,2023-06-06 19:15:49.171232,31.2,49.2,102240,26,True,26.0,6
22,2023-06-06 19:15:49.209300,33.3,49.2,102240,26,True,13.0,6
22,2023-06-06 19:15:49.248585,31.2,49.2,102240,26,True,11.0,6
22,2023-06-06 19:15:49.287659,31.2,49.2,102240,26,True,3.0,6
22,2023-06-06 19:15:49.326531,26.7,49.2,102240,26,True,6.0,6
23,2023-06-06 19:15:49.366157,21.4,49.2,102240,26,True,7.0,6
23,2023-06-06 19:15:49.405604,33.3,49.2,102240,26,True,7.0,6
22,2023-06-06 19:15:49.444125,31.2,49.2,102240,26,True,26.0,6
22,2023-06-06 19:15:49.483362,25.0,49.2,102240,26,True,13.0,6
23,2023-06-06 19:15:49.523158,31.2,49.2,102240,26,True,9.0,6
22,2023-06-06 19:15:49.561372,21.4,49.2,102240,26,True,9.0,6
23,2023-06-06 19:15:49.601359,29.4,49.2,102240,26,True,7.0,6
24,2023-06-06 19:15:49.642018,25.0,49.2,102240,26,True,5.0,6
23,2023-06-06 19:15:49.680051,40.0,49.2,102240,26,True,11.0,6
22,2023-06-06 19:15:49.718107,31.2,49.2,102240,26,True,3.0,6
22,2023-06-06 19:15:49.757195,21.4,49.2,102240,26,True,3.0,6
23,2023-06-06 19:15:49.797014,38.9,49.2,102240,26,True,4.0,6
22,2023-06-06 19:15:49.835511,60.0,49.2,102240,26,True,5.0,6
23,2023-06-06 19:15:49.875838,53.3,49.2,102240,26,True,5.0,6
24,2023-06-06 19:15:49.915670,53.3,49.2,102240,26,True,7.0,6
31,2023-06-06 19:15:49.961364,55.6,49.3,102240,26,True,14.0,6
25,2023-06-06 19:15:49.994048,38.5,49.3,102240,26,True,7.0,6
22,2023-06-06 19:15:50.030139,28.6,49.3,102240,26,True,5.0,6
22,2023-06-06 19:15:50.069662,43.7,49.2,102240,26,True,8.0,6
23,2023-06-06 19:15:50.109457,35.3,49.2,102240,26,True,6.0,6
22,2023-06-06 19:15:50.148057,25.0,49.2,102240,26,True,7.0,6
22,2023-06-06 19:15:50.187574,33.3,49.2,102240,26,True,8.0,6
22,2023-06-06 19:15:50.226571,31.3,49.2,102240,26,True,13.0,6
22,2023-06-06 19:15:50.265693,14.3,49.2,102240,26,True,9.0,6
22,2023-06-06 19:15:50.305211,35.3,49.2,102240,26,True,7.0,6
22,2023-06-06 19:15:50.344729,35.3,49.2,102240,26,True,7.0,6
22,2023-06-06 19:15:50.383865,25.0,49.2,102240,26,True,9.0,6
22,2023-06-06 19:15:50.423289,31.3,49.2,102240,26,True,8.0,6
22,2023-06-06 19:15:50.462473,40.0,49.2,102240,26,True,18.0,6
22,2023-06-06 19:15:50.501727,42.9,49.2,102240,26,True,9.0,6
22,2023-06-06 19:15:50.541573,50.0,49.2,102240,26,True,11.0,6
23,2023-06-06 19:15:50.582084,52.9,49.2,102240,26,True,9.0,6
22,2023-06-06 19:15:50.620176,33.3,49.2,102240,26,True,9.0,6
22,2023-06-06 19:15:50.659511,29.4,49.2,102240,26,True,6.0,6
23,2023-06-06 19:15:50.699050,31.2,49.2,102240,26,True,9.0,6
22,2023-06-06 19:15:50.738202,21.4,49.2,102240,26,True,15.0,6
22,2023-06-06 19:15:50.777421,20.0,49.2,102240,26,True,5.0,6
23,2023-06-06 19:15:50.817313,43.8,49.2,102240,26,True,10.0,6
23,2023-06-06 19:15:50.856131,50.0,49.3,102240,26,True,6.0,6
22,2023-06-06 19:15:50.894553,53.3,49.3,102240,26,True,7.0,6
25,2023-06-06 19:15:50.936551,52.9,49.3,102240,26,True,4.0,6
26,2023-06-06 19:15:50.976559,62.5,49.3,102240,26,True,17.0,6
22,2023-06-06 19:15:51.011549,33.3,49.3,102240,26,True,7.0,6
23,2023-06-06 19:15:51.051534,28.6,49.3,102240,26,True,5.0,6
24,2023-06-06 19:15:51.091985,31.3,49.3,102240,26,True,8.0,6
22,2023-06-06 19:15:51.129205,33.3,49.3,102240,26,True,8.0,6
22,2023-06-06 19:15:51.168549,33.3,49.3,102240,26,True,5.0,6
22,2023-06-06 19:15:51.207878,26.7,49.3,102240,26,True,5.0,6
22,2023-06-06 19:15:51.247053,26.7,49.3,102240,26,True,3.0,6
22,2023-06-06 19:15:51.286554,25.0,49.3,102240,26,True,5.0,6
22,2023-06-06 19:15:51.325049,28.6,49.3,102240,26,True,7.0,6
23,2023-06-06 19:15:51.365625,33.3,49.2,102240,26,True,11.0,6
22,2023-06-06 19:15:51.403982,26.7,49.2,102240,26,True,17.0,6
22,2023-06-06 19:15:51.443041,21.4,49.2,102240,26,True,13.0,6
22,2023-06-06 19:15:51.482414,26.7,49.2,102240,26,True,47.0,6
22,2023-06-06 19:15:51.521767,26.7,49.2,102240,26,True,30.0,6
22,2023-06-06 19:15:51.561155,25.0,49.2,102240,26,True,30.0,6
23,2023-06-06 19:15:51.601321,31.2,49.2,102240,26,True,32.0,6
22,2023-06-06 19:15:51.639553,35.3,49.2,102240,26,True,26.0,6
22,2023-06-06 19:15:51.678405,25.0,49.2,102240,26,True,33.0,6
22,2023-06-06 19:15:51.718000,21.4,49.2,102240,26,True,28.0,6
22,2023-06-06 19:15:51.756537,35.3,49.2,102240,26,True,46.0,6
22,2023-06-06 19:15:51.795890,26.7,49.2,102240,26,True,28.0,6
22,2023-06-06 19:15:51.835461,50.0,49.2,102240,26,True,20.0,6
23,2023-06-06 19:15:51.875738,53.3,49.2,102240,26,True,26.0,6
29,2023-06-06 19:15:51.921101,46.7,49.3,102240,26,True,28.0,6
24,2023-06-06 19:15:51.955182,57.1,49.2,102240,26,True,28.0,6
23,2023-06-06 19:15:51.993693,52.9,49.2,102240,26,True,32.0,6
23,2023-06-06 19:15:52.032363,26.7,49.2,102240,26,True,5.0,6
23,2023-06-06 19:15:52.072450,35.3,49.2,102240,26,True,2.0,6
23,2023-06-06 19:15:52.111298,33.3,49.2,102240,26,True,6.0,6
22,2023-06-06 19:15:52.149281,21.4,49.2,102240,26,True,11.0,6
22,2023-06-06 19:15:52.188823,26.7,49.2,102240,26,True,10.0,6
22,2023-06-06 19:15:52.227977,25.0,49.2,102240,26,True,3.0,6
22,2023-06-06 19:15:52.267406,31.3,49.2,102240,26,True,17.0,6
22,2023-06-06 19:15:52.306550,26.7,49.2,102240,26,True,10.0,6
22,2023-06-06 19:15:52.346004,20.0,49.2,102240,26,True,7.0,6
22,2023-06-06 19:15:52.385639,31.3,49.2,102240,26,True,13.0,6
22,2023-06-06 19:15:52.424973,35.3,49.2,102240,26,True,5.0,6
22,2023-06-06 19:15:52.464070,25.0,49.2,102240,26,True,11.0,6
22,2023-06-06 19:15:52.503617,31.3,49.2,102240,26,True,14.0,6
23,2023-06-06 19:15:52.543222,31.3,49.2,102240,26,True,5.0,6
22,2023-06-06 19:15:52.582103,14.3,49.2,102240,26,True,8.0,6
22,2023-06-06 19:15:52.621501,21.4,49.2,102240,26,True,5.0,6
22,2023-06-06 19:15:52.661078,35.3,49.2,102240,26,True,11.0,6
22,2023-06-06 19:15:52.700285,29.4,49.2,102240,26,True,8.0,6
22,2023-06-06 19:15:52.739863,31.3,49.2,102240,26,True,9.0,6
22,2023-06-06 19:15:52.779329,35.3,49.2,102240,26,True,19.0,6
23,2023-06-06 19:15:52.819070,52.9,49.2,102240,26,True,9.0,6
23,2023-06-06 19:15:52.857646,57.1,49.2,102240,26,True,13.0,6
23,2023-06-06 19:15:52.896922,56.2,49.2,102240,26,True,8.0,6
23,2023-06-06 19:15:52.936532,62.5,49.2,102240,26,True,12.0,6
23,2023-06-06 19:15:52.975862,50.0,49.3,102240,26,True,12.0,6
22,2023-06-06 19:15:53.013911,16.7,49.3,102240,26,True,10.0,6
23,2023-06-06 19:15:53.054201,44.4,49.2,102240,26,True,19.0,6
22,2023-06-06 19:15:53.091827,21.4,49.2,102240,26,True,10.0,6
24,2023-06-06 19:15:53.132591,29.4,49.2,102240,26,True,11.0,6
23,2023-06-06 19:15:53.170292,28.6,49.2,102240,26,True,10.0,6
22,2023-06-06 19:15:53.208761,31.2,49.2,102240,26,True,14.0,6
23,2023-06-06 19:15:53.247704,29.4,49.2,102240,26,True,11.0,6
23,2023-06-06 19:15:53.286386,21.4,49.2,102240,26,True,19.0,6
22,2023-06-06 19:15:53.324986,35.3,49.2,102240,26,True,10.0,6
23,2023-06-06 19:15:53.364842,25.0,49.2,102240,26,True,8.0,6
23,2023-06-06 19:15:53.403556,31.2,49.2,102240,26,True,12.0,6
22,2023-06-06 19:15:53.442936,21.4,49.2,102240,26,True,8.0,6
23,2023-06-06 19:15:53.482410,25.0,49.2,102240,26,True,10.0,6
23,2023-06-06 19:15:53.521758,26.7,49.2,102240,26,True,11.0,6
22,2023-06-06 19:15:53.560476,35.3,49.2,102240,26,True,18.0,6
22,2023-06-06 19:15:53.599880,31.2,49.2,102240,26,True,9.0,6
22,2023-06-06 19:15:53.639282,31.3,49.2,102240,26,True,11.0,6
23,2023-06-06 19:15:53.679228,31.2,49.2,102240,26,True,11.0,6
22,2023-06-06 19:15:53.717413,23.1,49.2,102240,26,True,10.0,6
22,2023-06-06 19:15:53.756645,31.3,49.2,102240,26,True,10.0,6
23,2023-06-06 19:15:53.796415,31.3,49.2,102240,26,True,17.0,6
24,2023-06-06 19:15:53.836867,52.9,49.2,102240,26,True,10.0,6
24,2023-06-06 19:15:53.875719,60.0,49.2,102240,26,True,8.0,6
23,2023-06-06 19:15:53.913683,62.5,49.2,102240,26,True,8.0,6
26,2023-06-06 19:15:53.955878,62.5,49.2,102240,26,True,7.0,6
23,2023-06-06 19:15:53.991590,42.9,49.2,102240,26,True,9.0,6
28,2023-06-06 19:15:54.035192,31.2,49.3,102240,26,True,9.0,6
26,2023-06-06 19:15:54.073488,46.7,49.3,102240,26,True,13.0,6
22,2023-06-06 19:15:54.108907,33.3,49.3,102240,26,True,11.0,6
22,2023-06-06 19:15:54.148007,29.4,49.3,102240,26,True,9.0,6
23,2023-06-06 19:15:54.187805,31.2,49.3,102240,26,True,9.0,6
22,2023-06-06 19:15:54.225868,21.4,49.3,102240,26,True,12.0,6
23,2023-06-06 19:15:54.265217,36.8,49.3,102240,26,True,9.0,6
23,2023-06-06 19:15:54.303890,31.3,49.3,102240,26,True,18.0,6
23,2023-06-06 19:15:54.343407,26.7,49.3,102240,26,True,9.0,6
22,2023-06-06 19:15:54.382597,20.0,49.3,102240,26,True,10.0,6
24,2023-06-06 19:15:54.423745,31.3,49.3,102240,26,True,10.0,6
25,2023-06-06 19:15:54.463367,31.2,49.3,102240,26,True,5.0,7
22,2023-06-06 19:15:54.499457,46.2,49.3,102240,26,True,9.0,7
22,2023-06-06 19:15:54.538593,50.0,49.3,102240,26,True,5.0,7
22,2023-06-06 19:15:54.577877,50.0,49.3,102240,26,True,11.0,7
22,2023-06-06 19:15:54.616595,47.1,49.3,102240,26,True,8.0,7
22,2023-06-06 19:15:54.655553,33.3,49.3,102240,26,True,8.0,7
22,2023-06-06 19:15:54.694944,31.2,49.3,102240,26,True,5.0,7
23,2023-06-06 19:15:54.734573,26.7,49.3,102240,26,True,7.0,7
23,2023-06-06 19:15:54.773343,31.2,49.3,102240,26,True,13.0,7
23,2023-06-06 19:15:54.812394,40.0,49.3,102240,26,True,26.0,7
23,2023-06-06 19:15:54.851617,56.3,49.3,102240,26,True,17.0,7
23,2023-06-06 19:15:54.890573,46.2,49.3,102240,26,True,18.0,7
24,2023-06-06 19:15:54.930824,55.6,49.3,102240,26,False,18.0,7
22,2023-06-06 19:15:54.967598,64.3,49.2,102240,26,False,18.0,7
22,2023-06-06 19:15:55.006771,21.4,49.2,102240,26,True,28.0,7
20,2023-06-06 19:15:55.044174,30.8,49.2,102240,26,False,28.0,7
24,2023-06-06 19:15:55.086094,29.4,49.2,102240,26,True,48.0,7
23,2023-06-06 19:15:55.123774,26.7,49.2,102240,26,True,21.0,7
23,2023-06-06 19:15:55.162984,26.7,49.2,102240,26,True,13.0,7
22,2023-06-06 19:15:55.201135,31.2,49.2,102240,26,True,17.0,7
22,2023-06-06 19:15:55.240305,31.2,49.2,102240,26,True,9.0,7
22,2023-06-06 19:15:55.279499,31.3,49.2,102240,26,True,21.0,7
22,2023-06-06 19:15:55.318914,31.2,49.2,102240,26,True,11.0,7
22,2023-06-06 19:15:55.358385,26.7,49.2,102240,26,True,34.0,7
22,2023-06-06 19:15:55.397583,14.3,49.2,102240,26,True,19.0,7
23,2023-06-06 19:15:55.437248,31.3,49.2,102240,26,True,9.0,7
22,2023-06-06 19:15:55.475368,35.3,49.2,102240,26,True,13.0,7
22,2023-06-06 19:15:55.514472,14.3,49.2,102240,26,True,13.0,7
22,2023-06-06 19:15:55.554014,26.7,49.2,102240,26,True,11.0,7
22,2023-06-06 19:15:55.593445,21.4,49.2,102240,26,True,30.0,7
22,2023-06-06 19:15:55.632718,26.7,49.2,102240,26,True,13.0,7
22,2023-06-06 19:15:55.671832,29.4,49.2,102240,26,True,17.0,7
23,2023-06-06 19:15:55.711730,26.7,49.2,102240,26,True,13.0,7
23,2023-06-06 19:15:55.750564,26.7,49.2,102240,26,True,15.0,7
22,2023-06-06 19:15:55.788723,25.0,49.2,102240,26,True,13.0,7
23,2023-06-06 19:15:55.829292,55.6,49.2,102240,26,True,9.0,7
24,2023-06-06 19:15:55.868762,62.5,49.2,102240,26,True,26.0,7
23,2023-06-06 19:15:55.906457,53.3,49.3,102240,26,True,7.0,7
23,2023-06-06 19:15:55.945510,57.1,49.3,102240,26,True,13.0,7
23,2023-06-06 19:15:55.985012,53.3,49.3,102240,26,True,7.0,7
23,2023-06-06 19:15:56.023547,25.0,49.2,102240,26,True,11.0,7
24,2023-06-06 19:15:56.064020,40.0,49.2,102240,26,True,7.0,7
21,2023-06-06 19:15:56.100840,35.7,49.2,102240,26,False,7.0,7
23,2023-06-06 19:15:56.141484,25.0,49.2,102240,26,True,24.0,7
22,2023-06-06 19:15:56.180100,31.3,49.2,102240,26,True,4.0,7
23,2023-06-06 19:15:56.219827,29.4,49.2,102240,26,True,5.0,7
22,2023-06-06 19:15:56.257892,23.1,49.2,102240,26,True,3.0,7
22,2023-06-06 19:15:56.297157,29.4,49.2,102240,26,True,2.0,7
23,2023-06-06 19:15:56.337056,35.3,49.2,102240,26,True,5.0,7
22,2023-06-06 19:15:56.375605,26.7,49.2,102240,26,True,3.0,7
